name,type,description,Default,AbsRange_min,AbsRange_max,Range_min_Pappas,Range_max_Pappas,Standard_Values_Pappas,Range_min_Wranneby,Range_max_Wranneby,Standard_Values_Wranneby,Range_min_Zaehle,Range_max_Zaehle,Standard_Values_Zaehle,Range_min_test,Range_max_test,Standard_Values_test,Prior_min,Prior_max,Source Range,Available sources,Coments;;
run_nfix_a,calibrate,First term in N fixation eqn,0.102,,,,,,,,,,,,0.01,0.4,0.1,0.05,0.15,LPJ-GUESS,LPJ-GUESS,Arbitrary but based on range is given within the template;;
run_nfix_b,calibrate,Second term in N fixation eqn,0.524,,,,,,,,,,,,-0.8,0.8,0.52,0.365,0.675,LPJ-GUESS,LPJ-GUESS,Arbitrary but based on range is given within the template;;
run_nrelocfrac,calibrate,Fraction of N retranslocated prior to leaf and root shedding,0.5,,,,,,,,,,,,0.2,0.7,0.5,0.35,0.65,LPJ-GUESS,LPJ-GUESS,
common_lambda_max,calibrate,Non-water-stressed ratio of intercellular to ambient CO2 pp,0.8,0,1,0.6,0.8,0.8,,,,0.6,0.8,0.8,0.4,0.99,0.8,0.575,0.99,arbitrary,Pappas et al. 2013; Zaehle and Stich 2005,
common_emax,calibrate,Maximum evapotranspiration rate (mm/day),5,,,2.4,6.2,5,,,,2.4,6.2,5,2.4,7.5,5,3.725,6.275,arbitrary,Pappas et al. 2013; Zaehle and Stich 2005,
common_reprfrac,calibrate,Fraction of NPP allocated to reproduction,0.1,0,1,,,,,,,,,,0,0.5,0.1,0.05,0.15,arbitrary,,
common_wscal_min,fixed,Water stress threshold for leaf abscission (raingreen PFTs),0.35,,,,,,,,,,,,,,0.35,,,default,,
common_drought_tolerance,calibrate,Drought tolerance level (0 = very -> 1 = not at all) (unitless),0.0001,0,1,,,,,,,,,,0.0001,0.2,0.0001,0,0.025,arbitrary,,
common_turnover_harv_prod,fixed,,1,,,,,,,,,,,,,,1,,,default,,
tree_rootdist,calibrate,Fraction of roots in each soil layer (first value=upper layer) 0.8 for Fagus,0.6,,,,,,,,0.33 0.67,,,,0.5,0.99,0.8,0.575,0.96875,arbitrary,LPJ-GUESS;  Wramneby et al. 2008,
tree_crownarea_max,calibrate,Maximum tree crown area (m2),40,,,,,,,,,7.5,30,15,7.5,70,40,29.975,50.025,arbitrary,Zaehle and Stich 2005,
tree_turnover_root,calibrate,Fine root turnover (fraction/year),0.7,0,1,,,,,,1,,,,0.45,0.95,0.7,0.5,0.9,arbitrary,Wramneby et al. 2008,
tree_ltor_max,calibrate,Non-water-stressed leaf:fine root mass ratio,1,0,,0.1,5,1,,,,,,,0.1,5,1,0.725,1.275,Pappas et al. 2013,,
tree_k_allom2,calibrate,Constant in allometry equations,40,,,,,,,,,30,50,40,20,60,40,29.975,50.025,arbitrary,Zaehle and Stich 2005,
tree_k_allom3,calibrate,Constant in allometry equations,0.67,,,,,,,,0.67,0.5,0.8,0.5,0.45,0.9,0.67,0.4775,0.8625,arbitrary,Zaehle and Stich 2005; Wramneby et al 2008,
tree_k_rp,calibrate,Constant in allometry equations,1.6,,,,,,,,,,,,1,2,1.6,1.175,2,arbitrary,,
tree_wooddens,calibrate,Sapwood and heartwood density (kgC/m3),200,,,,,,,,,180,220,200,130,270,200,149.975,250.025,arbitrary,Zaehle and Stich 2005,
tree_cton_root,calibrate,Fine root C:N mass ratio (used in respiration),29,,,,,,,,,,,,20,40,29,21.725,36.275,arbitrary,,
tree_cton_sap,calibrate,Sapwood C:N mass ratio (used in respiration),330,,,,,,,,,,,,200,500,330,247.475,412.525,arbitrary,,
tree_nuptoroot,calibrate,Maximum nitrogen uptake per fine root,0.0028,,,,,,,,,,,,0,0.5,0.0028,0,0.0285,arbitrary,,
tree_km_volume,calibrate,Half saturation concentration for N uptake [kgN l-1],0.000001477,,,,,,,,,,,,0,0.5,0.000001477,0,0.0250018463,arbitrary,,
tree_kest_repr,calibrate,Constant in equation for tree estab rate,200,,,15,25,20,15,25,20,,,,15,300,200,149.975,250.025,arbitrary,Wramneby et al. 2008; Pappas et al. 2013,
tree_kest_bg,calibrate,Constant in equation for tree estab rate,0.1,,,0,1,0.1,tree_kest_repr + Crepr*tree_kest_bg  = 1 where Crepr 0.05,,1,,,,0,0.5,0.1,0.05,0.15,arbitrary,Wramneby et al. 2008; Pappas et al. 2013,
tree_kest_pres,calibrate,Constant in equation for tree estab rate,1,,,,,,,,,,,,0.5,1,1,0.725,0.1375,arbitrary,,
tree_litterme,calibrate,Litter moisture flammability threshold (fraction of AWC),0.3,0,1,,,,,,,,,,0.1,0.5,0.3,0.2,0.4,arbitrary,,
tree_harv_eff,calibrate,,0.7,,,,,,,,,,,,0.45,0.99,0.7,0.5,0.9,arbitrary,,
tree_res_outtake,calibrate,,0.75,,,,,,,,,,,,0.45,0.99,0.75,0.5375,0.9625,arbitrary,,
tree_harvest_slow_frac,fixed,,0.33,,,,,,,,,,,,,,0.33,,,default,,
tree_turnover_harv_prod,fixed,,0.04,,,,,,,,,,,,,,0.04,,,default,,
broadleaf_k_allom1,calibrate,Constant in allometry equations,250,,,,,,,,200,75,125,100,75,350,250,187.475,312.525,arbitrary,Zaehle and Stich 2005; Wramneby et al. 2008,
broadleaf_k_latosa,calibrate,Tree leaf to sapwood xs area ratio,5000,,,2000,8000,5000,,,4000,2000,8000,8000,2000,8000,5000,3749.975,6250.025,Pappas et al. 2013,Zaehle and Stich 2005; Wramneby et al 2008; Pappas et al. 2013,
broadleaf_leaflong,calibrate,Leaf longevity (years),0.5,,,,,,,,1,0.11,0.8,0.5,0.11,0.8,0.5,0.35,0.65,Zaehle and Stich 2005,,
broadleaf_turnover_leaf,fixed,Leaf turnover (fraction/year),1,,,,,,,,1,,,,,,1,,,default,,
broadleaf_ga,calibrate,Aerodynamic conductance of leaf (m/s),0.04,,,,,,,,,,,,0,0.1,0.04,0.005,0.075,arbitrary,,
ShTol_est_max,calibrate,Max sapling establishment rate (indiv/m2/year),0.05,,,0.05,0.48,0.24,0.05,0.5,0.0125,0.05,0.48,0.24,0.01,0.48,0.05,0.0125,0.0875,arbitrary,Zaehle and Stich 2005; Wramneby et al 2008; Pappas et al. 2013,
ShTol_parff_min,calibrate,Min forest floor PAR for grass growth/tree estab (J/m2/day),350000,,,300000,6500000,350000,300000,6500000,1250000,,,,200000,6500000,350000,262499.975,437500.025,arbitrary,Wramneby et al. 2008; Pappas et al. 2013,
ShTol_alphar,calibrate,Shape parameter for recruitment-juv growth rate relationship,3,,,0.1,33.3,3,0.1,33.3,3,,,,0.1,33.3,3,2.225,3.775,Pappas et al. 2013,Wramneby et al. 2008; Pappas et al. 2013,
ShTol_greff_min,calibrate,Threshold for growth suppression mortality (kgC/m2 leaf/yr),0.04,,,0.03,0.18,0.1,0.03,0.18,0.1,,,,0.001,0.18,0.04,0.005,0.075,arbitrary,Wramneby et al. 2008; Pappas et al. 2013,
ShTol_turnover_sap,calibrate,Sapwood turnover (fraction/year),0.05,,,0.01,0.2,0.05,0.01,0.2,0.05,0.01,0.2,0.05,0.01,0.2,0.05,0.0125,0.0875,Pappas et al. 2013,Zaehle and Stich 2005; Wramneby et al 2008; Pappas et al. 2013,
temperate_respcoeff,calibrate,Respiration coefficient (0-1),1,0,1,0.15,0.4,0.25,,,,,,,0.15,1,1,0.725,1,arbitrary,Pappas et al. 2013,
temperate_pstemp_min,calibrate,Approximate low temp limit for photosynthesis (deg C),-2,,,,,,,,,,,,-3,-1,-2,-2.525,-1.475,arbitrary,,
temperate_pstemp_low,calibrate,Approx lower range of temp optimum for photosynthesis (deg C),15,,,,,,,,15,,,,7.5,22.5,15,11.225,18.775,arbitrary,,
temperate_pstemp_high,calibrate,Approx higher range of temp optimum for photosynthesis (deg C),25,,,,,,,,25,,,,15,35,25,18.725,31.275,arbitrary,,
temperate_pstemp_max,calibrate,Maximum temperature limit for photosynthesis (deg C),38,,,,,,,,,,,,25,55,38,28.475,47.525,arbitrary,,
Fag_syl_sla,fixed,Specific leaf area (m2/kgC),24.3,,,,,Not if proportional to longevity,,,41.1,,,,,,24.3,,,default,,
Fag_syl_gmin,calibrate,Canopy conductance not assoc with photosynthesis (mm/s),0.5,0,1,0.42,0.58,0.5,,,0.5,0.22/0.42,0.38/0-58,0.3/0.5,0.2,0.8,0.5,0.35,0.65,arbitrary,Zaehle and Stich 2005; Pappas et al. 2013,
Fag_syl_fnstorage,calibrate,Fraction of sapwood (root for herbaceous pfts) that can be used as a nitrogen longterm storage scalar,0.15,0,1,,,,,,,,,,0.01,0.5,0.15,0.0875,0.2125,arbitrary,,
Fag_syl_phengdd5ramp,calibrate,GDD on 5 deg C base to attain full leaf cover,200,,,,,,,,200,,,,100,300,200,149.975,250.025,default,,
Fag_syl_tcmin_surv,calibrate,Min 20-year coldest month mean temp for survival (deg C),-3.5,,,,,,,,-18,,,,-1,-6,-4,-5.0025,-2.9975,arbitrary,,
Fag_syl_tcmin_est,calibrate,Min 20-year coldest month mean temp for establishment (deg C),-3.5,,,,,,,,,,,,-6,-1,-3.5,-4.4,-2.6,arbitrary,,
Fag_syl_tcmax_est,calibrate,Max 20-year coldest month mean temp for establishment (deg C),6,,,,,,,,,,,,3,9,6,4.475,7.525,arbitrary,,
Fag_syl_twmin_est,calibrate,Min warmest month mean temp for establishment (deg C),5,,,,,,,,,,,,2,8,5,3.725,6.275,arbitrary,,
Fag_syl_gdd5min_est,calibrate,Min GDD on 5 deg C base for establishment,1500,,,,,,,,,,,,1000,2000,1500,1124.975,1875.025,arbitrary,,
Fag_syl_k_chilla,calibrate,Constant in equation for budburst chilling time requirement,0,,,,,,,,,,,,0,10,0,0,0.025,arbitrary,,
Fag_syl_k_chillb,calibrate,Coefficient in equation for budburst chilling time requirement,600,,,,,,,,,,,,300,1150,600,449.975,750.025,arbitrary,,
Fag_syl_k_chillk,calibrate,Exponent in equation for budburst chilling time requirement,0.05,0,1,,,,,,,,,,0,0.2,0.05,0.0125,0.0875,arbitrary,,
Fag_syl_fireresist,fixed,Fire resistance (0-1),0.1,0,1,,,Not if not fire disturbance,,,,-10.00%,10.00%,0.12,0,0.2,0.1,,,arbitrary,Zaehle and Stich 2005,
Fag_syl_intc,calibrate,Interception coefficient,0.02,0,1,0.01,0.2,0.02,,,,,,,0,0.2,0.02,0,0.05,arbitrary,Pappas et al. 2013,
Fag_syl_longevity,calibrate,Expected longevity under lifetime non-stressed conditions (yr),500,,,100,2100,500,100,2100,940,,,,100,2100,500,374.975,625.025,Pappas et al. 2013,Wramneby et al. 2008; Pappas et al. 2013,
Fag_syl_drought_tolerance,calibrate,Drought tolerance level (0 = very -> 1 = not at all) (unitless),0.3,,,,,,,,,,,,0,0.5,0.3,0.2,0.4,arbitrary,,
Fag_syl_eps_iso,calibrate,Isoprene emission capacity (ugC/g/h),0,0,100,,,,,,,,,,0,15,0,0,0.025,arbitrary,,
"Fag_syl_seas_iso,fixed,""Whether or not isoprene emissions show a seasonality (0,1)"",1,0,1,,,,,,,,,,,,1,,,default,,"";;
Fag_syl_eps_mon,calibrate,Monoterpene emission capacity (ugC/g/h),10,0,100,,,,,,,,,,5,15,10,7.475,12.525,arbitrary,,;;
Fag_syl_storfrac_mon,calibrate,Fraction of monoterpene production that goes into storage pool (unitless),0,0,1,,,,,,,,,,0,0.5,0,0,0.025,arbitrary,,;;
",,,,,,,,,,,,,,,,,,,,,,
